Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	41	0:55:13	0:55:14	21	17	0	0	5	0	0	0	1	3
f	42	0:56:52	0:56:57	3	0	0	0	5	0	0	0	1	3
g	43	0:57:54	0:57:59	4	0	0	0	5	0	0	0	1	3
g	44	0:57:57	0:58:0	1	0	0	0	5	0	0	0	1	3
g	45	0:57:55	0:58:3	5	1	0	0	5	0	0	0	1	3
f	46	0:58:53	0:58:58	9	5	0	0	5	0	0	0	1	3
f	47	1:0:3	1:0:6	2	0	0	0	5	0	0	0	1	3
g	48	1:0:41	1:0:44	1	0	0	0	5	0	0	0	1	3
g	49	1:0:37	1:0:45	12	8	0	0	5	0	0	0	1	3
f	50	1:6:8	1:6:11	7	3	0	0	5	0	0	0	1	3
f	51	1:8:20	1:8:23	1	0	0	0	5	0	0	0	1	3
g	53	1:10:55	1:11:4	1	0	0	0	5	0	0	0	1	3
f	52	1:11:0	1:11:3	1	0	0	0	5	1	4	4	1	3
f	54	1:12:25	1:12:27	1	0	0	0	5	0	0	0	1	3
f	55	1:12:28	1:12:34	5	1	0	0	5	0	0	0	1	3
f	56	1:12:37	1:12:39	4	0	0	0	5	0	0	0	1	3
g	57	1:14:7	1:14:12	1	0	0	0	5	0	0	0	1	3
f	58	1:14:13	1:14:18	2	0	0	0	5	0	0	0	1	3
f	59	1:17:12	1:17:14	5	1	0	0	5	0	0	0	1	3
g	60	1:17:33	1:17:39	9	5	0	0	5	0	0	0	1	3
g	61	1:18:42	1:18:45	1	0	0	0	5	0	0	0	1	3
f	63	1:20:42	1:20:48	1	0	0	0	5	0	0	0	1	3
g	62	1:20:43	1:20:44	1	0	0	0	5	1	5	5	1	3
g	64	1:20:46	1:20:54	1	0	0	0	5	1	2	2	1	3
g	65	1:25:30	1:25:33	1	0	0	0	5	0	0	0	1	3
f	66	1:25:54	1:26:2	9	5	0	0	5	0	0	0	1	3
g	67	1:26:24	1:26:24	4	0	0	0	5	0	0	0	1	3
g	68	1:27:2	1:27:8	5	1	0	0	5	0	0	0	1	3
g	69	1:32:54	1:33:3	3	0	0	0	5	0	0	0	1	3
f	70	1:33:3	1:33:4	1	0	0	0	5	1	0	0	1	3
f	71	1:36:1	1:36:9	1	0	0	0	5	0	0	0	1	3
f	72	1:36:57	1:37:5	1	0	0	0	5	0	0	0	1	3
g	73	1:37:0	1:37:6	6	2	0	0	5	1	5	5	1	3
g	74	1:38:14	1:38:22	10	6	0	0	5	0	0	0	1	3
g	75	1:38:48	1:38:55	3	0	0	0	5	0	0	0	1	3
f	76	1:39:40	1:39:49	5	1	0	0	5	0	0	0	1	3
f	77	1:40:43	1:40:52	1	0	0	0	5	0	0	0	1	3
g	78	1:40:58	1:41:7	10	6	0	0	5	0	0	0	1	3
g	79	1:41:40	1:41:46	15	11	0	0	5	0	0	0	1	3
g	80	1:42:3	1:42:7	1	0	0	0	5	0	0	0	1	3
f	81	1:42:20	1:42:29	1	0	0	0	5	0	0	0	1	3
g	82	1:51:32	1:51:33	5	1	0	0	5	0	0	0	1	3
g	83	1:55:30	1:55:32	4	0	0	0	5	0	0	0	1	3
f	84	1:55:50	1:55:56	7	3	0	0	5	0	0	0	1	3
f	85	1:57:45	1:57:47	3	0	0	0	5	0	0	0	1	3
g	86	1:59:46	1:59:47	1	0	0	0	5	0	0	0	1	3
g	87	2:0:0	2:0:5	3	0	0	0	5	0	0	0	1	3
f	88	2:0:8	2:0:15	1	0	0	0	5	0	0	0	1	3
f	89	2:4:1	2:4:4	1	0	0	0	5	0	0	0	1	3
f	90	2:5:36	2:5:41	1	0	0	0	5	0	0	0	1	3
f	91	2:5:35	2:5:41	1	0	0	0	5	0	0	0	1	3
g	92	2:6:5	2:6:13	10	6	0	0	5	0	0	0	1	3
f	93	2:6:39	2:6:44	1	0	0	0	5	0	0	0	1	3
g	94	2:8:32	2:8:37	1	0	0	0	5	0	0	0	1	3
f	95	2:9:41	2:9:49	3	0	0	0	5	0	0	0	1	3
g	96	2:10:58	2:11:5	4	0	0	0	5	0	0	0	1	3
g	97	2:11:0	2:11:9	4	0	0	0	5	0	0	0	1	3
f	98	2:12:41	2:12:46	1	0	0	0	5	0	0	0	1	3
g	99	2:13:26	2:13:33	10	6	0	0	5	0	0	0	1	3
f	100	2:18:36	2:18:41	1	0	0	0	5	0	0	0	1	3
f	101	2:19:6	2:19:14	9	5	0	0	5	0	0	0	1	3
g	102	2:20:26	2:20:35	17	13	0	0	5	0	0	0	1	3
g	103	2:21:58	2:22:5	1	0	0	0	5	0	0	0	1	3
f	104	2:22:35	2:22:37	3	0	0	0	5	0	0	0	1	3
g	105	2:22:36	2:22:45	1	0	0	0	5	1	1	1	1	3
g	106	2:22:48	2:22:51	8	4	0	0	5	0	0	0	1	3
f	107	2:23:20	2:23:29	5	1	0	0	5	0	0	0	1	3
f	108	2:24:47	2:24:51	7	3	0	0	5	0	0	0	1	3
g	109	2:27:2	2:27:9	16	12	0	0	5	0	0	0	1	3
g	110	2:27:56	2:27:59	2	0	0	0	5	0	0	0	1	3
f	111	2:31:9	2:31:12	1	0	0	0	5	0	0	0	1	3
g	112	2:31:16	2:31:17	4	0	0	0	5	0	0	0	1	3
g	113	2:32:33	2:32:39	11	7	0	0	5	0	0	0	1	3
f	114	2:33:20	2:33:22	1	0	0	0	5	0	0	0	1	3
f	115	2:33:44	2:33:46	1	0	0	0	5	0	0	0	1	3
g	116	2:33:45	2:33:54	7	3	0	0	5	1	1	1	1	3
f	117	2:36:30	2:36:38	4	0	0	0	5	0	0	0	1	3
f	118	2:36:47	2:36:48	1	0	0	0	5	0	0	0	1	3
f	119	2:38:5	2:38:7	7	3	0	0	5	0	0	0	1	3
g	120	2:40:45	2:40:52	5	1	0	0	5	0	0	0	1	3
g	121	2:45:15	2:45:18	7	3	0	0	5	0	0	0	1	3
f	122	2:45:48	2:45:48	1	0	0	0	5	0	0	0	1	3
f	123	2:46:53	2:46:56	1	0	0	0	5	0	0	0	1	3
g	124	2:47:54	2:48:1	6	2	0	0	5	0	0	0	1	3
g	125	2:48:3	2:48:4	9	5	0	0	5	0	0	0	1	3
g	126	2:48:54	2:48:56	6	2	0	0	5	0	0	0	1	3
g	127	2:49:46	2:49:46	1	0	0	0	5	0	0	0	1	3
g	128	2:51:59	2:52:4	1	0	0	0	5	0	0	0	1	3
g	129	2:54:50	2:54:58	5	1	0	0	5	0	0	0	1	3
g	130	2:56:25	2:56:27	8	4	0	0	5	0	0	0	1	3
g	131	2:57:36	2:57:39	3	0	0	0	5	0	0	0	1	3
f	132	2:57:51	2:57:58	2	0	0	0	5	0	0	0	1	3
f	133	2:59:5	2:59:5	2	0	0	0	5	0	0	0	1	3
f	134	3:0:18	3:0:25	3	0	0	0	5	0	0	0	1	3
g	135	3:1:18	3:1:19	7	3	0	0	5	0	0	0	1	3
f	136	3:1:57	3:2:5	7	3	0	0	5	0	0	0	1	3
f	137	3:2:10	3:2:13	2	0	0	0	5	0	0	0	1	3
g	138	3:4:50	3:4:50	7	3	0	0	5	0	0	0	1	3
g	139	3:8:8	3:8:17	5	1	0	0	5	0	0	0	1	3
f	140	3:10:37	3:10:37	1	0	0	0	5	0	0	0	1	3
f	141	3:13:33	3:13:35	6	2	0	0	5	0	0	0	1	3
g	142	3:14:43	3:14:51	1	0	0	0	5	0	0	0	1	3
g	143	3:14:49	3:14:54	6	2	0	0	5	0	0	0	1	3
f	144	3:16:22	3:16:29	1	0	0	0	5	0	0	0	1	3
g	146	3:17:26	3:17:29	1	0	0	0	5	0	0	0	1	3
f	145	3:17:27	3:17:28	1	0	0	0	5	1	2	2	1	3
f	147	3:18:53	3:18:59	10	6	0	0	5	0	0	0	1	3
g	148	3:21:47	3:21:56	5	1	0	0	5	0	0	0	1	3
f	149	3:22:4	3:22:9	1	0	0	0	5	0	0	0	1	3
g	150	3:22:20	3:22:23	2	0	0	0	5	0	0	0	1	3
f	151	3:22:52	3:22:52	11	7	0	0	5	0	0	0	1	3
g	152	3:23:0	3:23:1	7	3	0	0	5	0	0	0	1	3
g	153	3:23:24	3:23:24	6	2	0	0	5	0	0	0	1	3
g	154	3:24:48	3:24:54	8	4	0	0	5	0	0	0	1	3
g	155	3:25:5	3:25:10	4	0	0	0	5	0	0	0	1	3
f	156	3:26:51	3:27:0	15	11	0	0	5	0	0	0	1	3
f	157	3:27:9	3:27:16	1	0	0	0	5	0	0	0	1	3
g	158	3:27:35	3:27:37	3	0	0	0	5	0	0	0	1	3
f	159	3:27:39	3:27:45	1	0	0	0	5	0	0	0	1	3
g	160	3:28:32	3:28:39	11	7	0	0	5	0	0	0	1	3
f	161	3:32:32	3:32:37	1	0	0	0	5	0	0	0	1	3
g	162	3:33:16	3:33:19	1	0	0	0	5	0	0	0	1	3
f	163	3:35:5	3:35:12	7	3	0	0	5	0	0	0	1	3
f	164	3:35:55	3:35:59	6	2	0	0	5	0	0	0	1	3
f	165	3:36:21	3:36:22	1	0	0	0	5	0	0	0	1	3
g	166	3:37:0	3:37:6	1	0	0	0	5	0	0	0	1	3
g	167	3:37:1	3:37:7	1	0	0	0	5	0	0	0	1	3
g	168	3:37:43	3:37:50	8	4	0	0	5	0	0	0	1	3
g	169	3:39:58	3:40:3	3	0	0	0	5	0	0	0	1	3
f	170	3:40:7	3:40:14	15	11	0	0	5	0	0	0	1	3
g	171	3:40:43	3:40:46	6	2	0	0	5	0	0	0	1	3
g	172	3:40:52	3:40:59	6	2	0	0	5	0	0	0	1	3
g	173	3:41:54	3:42:2	9	5	0	0	5	0	0	0	1	3
f	174	3:44:39	3:44:45	2	0	0	0	5	0	0	0	1	3
g	175	3:44:52	3:44:54	9	5	0	0	5	0	0	0	1	3
g	176	3:45:37	3:45:39	4	0	0	0	5	0	0	0	1	3
g	177	3:45:54	3:46:3	6	2	0	0	5	0	0	0	1	3
g	178	3:46:33	3:46:41	1	0	0	0	5	0	0	0	1	3
f	179	3:47:9	3:47:9	1	0	0	0	5	0	0	0	1	3
g	180	3:48:21	3:48:27	2	0	0	0	5	0	0	0	1	3
f	181	3:48:23	3:48:29	1	0	0	0	5	1	4	4	1	3
f	182	3:48:29	3:48:32	1	0	0	0	5	0	0	0	1	3
g	183	3:49:33	3:49:35	5	1	0	0	5	0	0	0	1	3
f	184	3:51:19	3:51:19	5	1	0	0	5	0	0	0	1	3
f	185	3:51:34	3:51:41	1	0	0	0	5	0	0	0	1	3
f	186	3:52:12	3:52:12	5	1	0	0	5	0	0	0	1	3
f	187	3:52:31	3:52:33	10	6	0	0	5	0	0	0	1	3
f	188	3:53:44	3:53:48	1	0	0	0	5	0	0	0	1	3
f	189	3:57:28	3:57:32	1	0	0	0	5	0	0	0	1	3
g	190	3:58:9	3:58:11	2	0	0	0	5	0	0	0	1	3
f	191	4:5:35	4:5:39	1	0	0	0	5	0	0	0	1	3
f	192	4:6:54	4:6:57	5	1	0	0	5	0	0	0	1	3
Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	0	0:0:40	0:0:47	4	4	0	0	1	0	0	0	1	4
f	1	0:1:8	0:1:10	6	6	0	1	1	0	0	0	1	4
g	2	0:2:38	0:2:43	14	14	5	5	1	0	0	0	1	4
g	3	0:2:58	0:3:4	5	5	4	5	1	0	0	0	1	4
g	4	0:3:38	0:3:40	11	11	8	10	1	0	0	0	1	4
f	5	0:3:47	0:3:55	3	3	3	3	1	0	0	0	1	4
f	6	0:3:55	0:4:4	5	5	1	4	1	0	0	0	1	4
f	7	0:7:37	0:7:43	2	2	2	2	1	0	0	0	1	4
g	8	0:8:6	0:8:10	10	10	7	3	1	0	0	0	1	4
g	9	0:9:18	0:9:18	1	1	1	0	1	0	0	0	1	4
g	10	0:10:15	0:10:21	15	15	1	4	1	0	0	0	1	4
g	11	0:10:52	0:11:0	6	6	5	3	1	0	0	0	1	4
g	12	0:13:35	0:13:37	6	6	1	0	1	0	0	0	1	4
g	13	0:13:46	0:13:53	10	10	2	5	1	0	0	0	1	4
f	14	0:13:52	0:13:57	15	15	3	9	1	1	1	1	1	4
g	15	0:15:39	0:15:42	14	14	9	9	1	0	0	0	1	4
g	16	0:17:9	0:17:15	4	4	4	4	1	0	0	0	1	4
f	17	0:17:22	0:17:26	1	1	1	1	1	0	0	0	1	4
g	19	0:19:11	0:19:20	3	3	1	1	1	0	0	0	1	4
f	18	0:19:11	0:19:15	7	7	2	3	1	1	4	4	1	4
f	20	0:21:1	0:21:3	1	1	1	0	1	0	0	0	1	4
g	21	0:21:48	0:21:54	1	1	0	1	1	0	0	0	1	4
f	22	0:22:56	0:23:3	4	4	1	1	1	0	0	0	1	4
f	23	0:23:56	0:24:1	3	3	2	1	1	0	0	0	1	4
f	24	0:24:2	0:24:11	1	1	1	1	1	0	0	0	1	4
g	25	0:26:19	0:26:22	1	1	0	0	1	0	0	0	1	4
f	26	0:27:16	0:27:17	9	9	0	0	1	0	0	0	1	4
f	27	0:30:44	0:30:52	6	6	4	1	1	0	0	0	1	4
g	28	0:32:9	0:32:9	11	11	1	6	1	0	0	0	1	4
g	29	0:32:28	0:32:35	1	1	0	0	1	0	0	0	1	4
f	30	0:33:27	0:33:30	1	1	0	0	1	0	0	0	1	4
g	31	0:33:41	0:33:41	5	5	0	0	1	0	0	0	1	4
g	32	0:35:15	0:35:16	5	5	1	0	1	0	0	0	1	4
g	33	0:36:49	0:36:55	9	9	5	0	1	0	0	0	1	4
g	34	0:37:39	0:37:44	4	4	2	0	1	0	0	0	1	4
g	35	0:37:45	0:37:47	5	5	0	0	1	0	0	0	1	4
g	36	0:38:24	0:38:24	1	1	0	1	1	0	0	0	1	4
f	37	0:39:2	0:39:6	1	1	1	1	1	0	0	0	1	4
f	38	0:39:3	0:39:7	1	1	0	0	1	0	0	0	1	4
f	39	0:41:21	0:41:21	3	3	1	1	1	0	0	0	1	4
g	40	0:41:42	0:41:48	9	9	1	3	1	0	0	0	1	4
g	41	0:42:33	0:42:41	7	7	5	2	1	0	0	0	1	4
f	42	0:43:9	0:43:13	1	1	1	1	1	0	0	0	1	4
f	43	0:45:39	0:45:42	3	3	0	2	1	0	0	0	1	4
f	44	0:54:9	0:54:14	1	1	0	0	1	0	0	0	1	4
f	45	0:54:16	0:54:23	5	5	0	4	1	0	0	0	1	4
g	46	0:54:41	0:54:49	7	7	5	4	1	0	0	0	1	4
g	47	0:57:54	0:57:56	6	6	2	3	1	0	0	0	1	4
g	48	0:58:1	0:58:10	2	2	2	2	1	0	0	0	1	4
g	49	0:58:44	0:58:50	6	6	1	2	1	0	0	0	1	4
f	50	1:1:1	1:1:6	2	2	1	0	1	0	0	0	1	4
f	51	1:2:36	1:2:43	11	11	2	3	1	0	0	0	1	4
g	52	1:3:19	1:3:23	2	2	2	1	1	0	0	0	1	4
f	53	1:4:30	1:4:35	5	5	2	1	1	0	0	0	1	4
g	54	1:5:23	1:5:28	11	11	4	3	1	0	0	0	1	4
g	55	1:9:45	1:9:51	1	1	1	1	1	0	0	0	1	4
g	56	1:10:20	1:10:24	15	15	0	4	1	0	0	0	1	4
g	57	1:10:30	1:10:32	4	4	4	1	1	0	0	0	1	4
g	58	1:14:7	1:14:10	15	15	7	5	1	0	0	0	1	4
f	59	1:14:15	1:14:22	1	1	0	1	1	0	0	0	1	4
g	60	1:14:25	1:14:34	1	1	1	0	1	0	0	0	1	4
g	62	1:14:54	1:15:1	6	6	0	0	1	0	0	0	1	4
f	61	1:14:58	1:14:58	1	1	0	0	1	1	3	3	1	4
g	63	1:15:35	1:15:40	8	8	4	0	1	0	0	0	1	4
g	64	1:17:5	1:17:6	5	5	1	2	1	0	0	0	1	4
f	65	1:17:42	1:17:48	7	7	0	1	1	0	0	0	1	4
f	66	1:20:7	1:20:7	4	4	3	0	1	0	0	0	1	4
g	67	1:21:35	1:21:37	8	8	2	5	1	0	0	0	1	4
g	68	1:21:45	1:21:49	16	16	11	11	1	0	0	0	1	4
g	69	1:22:37	1:22:41	8	8	4	3	1	0	0	0	1	4
g	70	1:24:36	1:24:41	1	1	0	0	1	0	0	0	1	4
f	71	1:26:22	1:26:29	1	1	0	1	1	0	0	0	1	4
g	72	1:31:44	1:31:51	6	6	1	1	1	0	0	0	1	4
g	73	1:34:28	1:34:29	9	9	3	1	1	0	0	0	1	4
g	74	1:35:35	1:35:37	14	14	11	4	1	0	0	0	1	4
f	75	1:35:36	1:35:42	1	1	1	1	1	1	1	1	1	4
g	76	1:35:53	1:35:54	11	11	7	0	1	0	0	0	1	4
g	77	1:37:29	1:37:30	3	3	1	0	1	0	0	0	1	4
f	78	1:39:21	1:39:29	1	1	0	0	1	0	0	0	1	4
f	79	1:39:37	1:39:38	11	11	2	2	1	0	0	0	1	4
g	80	1:39:53	1:39:57	10	10	2	6	1	0	0	0	1	4
f	81	1:40:9	1:40:13	1	1	0	0	1	0	0	0	1	4
g	82	1:41:0	1:41:0	1	1	0	0	1	0	0	0	1	4
g	83	1:41:7	1:41:15	1	1	0	0	1	0	0	0	1	4
g	84	1:42:40	1:42:45	17	17	5	0	1	0	0	0	1	4
g	85	1:44:5	1:44:8	1	1	0	0	1	0	0	0	1	4
g	86	1:44:27	1:44:34	3	3	0	0	1	0	0	0	1	4
f	87	1:45:21	1:45:29	1	1	0	0	1	0	0	0	1	4
g	88	1:46:13	1:46:21	7	7	2	0	1	0	0	0	1	4
g	89	1:46:51	1:46:52	6	6	1	0	1	0	0	0	1	4
f	90	1:48:49	1:48:53	1	1	0	1	1	0	0	0	1	4
f	91	1:49:25	1:49:25	1	1	1	1	1	0	0	0	1	4
g	92	1:49:50	1:49:59	9	9	6	1	1	0	0	0	1	4
g	93	1:50:19	1:50:26	7	7	4	1	1	0	0	0	1	4
f	94	1:53:53	1:53:59	1	1	1	1	1	0	0	0	1	4
g	95	1:55:31	1:55:32	9	9	2	0	1	0	0	0	1	4
g	96	1:55:27	1:55:36	1	1	1	0	1	0	0	0	1	4
g	97	1:56:29	1:56:37	8	8	3	1	1	0	0	0	1	4
f	98	1:58:28	1:58:29	1	1	1	1	1	0	0	0	1	4
g	99	1:58:57	1:58:57	1	1	0	0	1	0	0	0	1	4
f	100	1:59:18	1:59:22	1	1	0	0	1	0	0	0	1	4
f	101	1:59:33	1:59:42	1	1	0	0	1	0	0	0	1	4
g	102	2:1:1	2:1:7	1	1	1	0	1	0	0	0	1	4
g	103	2:1:27	2:1:28	1	1	0	0	1	0	0	0	1	4
f	104	2:3:4	2:3:6	11	11	3	0	1	0	0	0	1	4
f	105	2:4:40	2:4:49	15	15	9	0	1	0	0	0	1	4
f	106	2:9:45	2:9:51	1	1	1	0	1	0	0	0	1	4
f	107	2:10:0	2:10:5	5	5	3	1	1	0	0	0	1	4
f	108	2:13:12	2:13:19	1	1	0	0	1	0	0	0	1	4
g	109	2:13:34	2:13:41	1	1	0	0	1	0	0	0	1	4
g	110	2:15:6	2:15:15	5	5	0	0	1	0	0	0	1	4
g	111	2:16:47	2:16:55	21	21	9	0	1	0	0	0	1	4
g	112	2:19:1	2:19:10	8	8	7	0	1	0	0	0	1	4
g	113	2:19:19	2:19:26	1	1	1	0	1	0	0	0	1	4
f	114	2:20:32	2:20:33	10	10	0	0	1	0	0	0	1	4
g	115	2:21:34	2:21:37	4	4	0	2	1	0	0	0	1	4
g	116	2:21:29	2:21:38	6	6	3	5	1	0	0	0	1	4
f	117	2:21:35	2:21:40	3	3	1	1	1	1	3	3	1	4
f	118	2:22:5	2:22:10	1	1	0	1	1	0	0	0	1	4
f	119	2:22:29	2:22:29	1	1	1	1	1	0	0	0	1	4
g	120	2:25:28	2:25:35	3	3	3	0	1	0	0	0	1	4
g	121	2:26:32	2:26:34	1	1	0	1	1	0	0	0	1	4
f	122	2:27:8	2:27:8	1	1	1	1	1	0	0	0	1	4
g	123	2:30:10	2:30:19	1	1	1	1	1	0	0	0	1	4
f	124	2:30:54	2:31:1	1	1	0	0	1	0	0	0	1	4
f	125	2:32:12	2:32:20	1	1	0	1	1	0	0	0	1	4
f	126	2:33:13	2:33:16	6	6	1	1	1	0	0	0	1	4
g	127	2:33:45	2:33:50	1	1	1	1	1	0	0	0	1	4
g	128	2:35:27	2:35:34	13	13	0	7	1	0	0	0	1	4
f	129	2:38:15	2:38:24	2	2	0	1	1	0	0	0	1	4
f	130	2:40:34	2:40:42	1	1	0	0	1	0	0	0	1	4
f	131	2:41:46	2:41:51	9	9	1	7	1	0	0	0	1	4
g	132	2:42:8	2:42:12	2	2	2	1	1	0	0	0	1	4
f	133	2:43:2	2:43:4	1	1	1	0	1	0	0	0	1	4
g	134	2:43:27	2:43:33	3	3	1	0	1	0	0	0	1	4
g	135	2:44:14	2:44:21	1	1	1	0	1	0	0	0	1	4
g	136	2:44:20	2:44:27	5	5	1	0	1	0	0	0	1	4
g	137	2:45:25	2:45:33	5	5	1	2	1	0	0	0	1	4
g	138	2:45:57	2:46:4	3	3	1	0	1	0	0	0	1	4
f	139	2:46:9	2:46:14	1	1	0	1	1	0	0	0	1	4
g	140	2:46:22	2:46:25	4	4	2	1	1	0	0	0	1	4
f	141	2:49:45	2:49:45	1	1	0	0	1	0	0	0	1	4
g	142	2:50:3	2:50:11	5	5	2	0	1	0	0	0	1	4
g	144	2:53:2	2:53:8	1	1	1	0	1	0	0	0	1	4
f	143	2:53:4	2:53:7	1	1	1	0	1	1	4	4	1	4
f	145	2:55:31	2:55:36	1	1	1	0	1	0	0	0	1	4
f	146	2:55:40	2:55:45	1	1	1	0	1	0	0	0	1	4
f	147	2:59:41	2:59:42	2	2	0	0	1	0	0	0	1	4
g	148	2:59:53	2:59:55	4	4	1	1	1	0	0	0	1	4
g	149	3:0:58	3:1:5	1	1	1	0	1	0	0	0	1	4
f	150	3:1:21	3:1:26	1	1	1	0	1	0	0	0	1	4
g	151	3:1:48	3:1:57	2	2	0	0	1	0	0	0	1	4
g	152	3:4:24	3:4:24	8	8	0	1	1	0	0	0	1	4
g	153	3:5:48	3:5:48	2	2	2	0	1	0	0	0	1	4
g	154	3:8:12	3:8:13	1	1	0	1	1	0	0	0	1	4
g	155	3:8:34	3:8:39	11	11	0	0	1	0	0	0	1	4
g	156	3:11:15	3:11:22	1	1	0	0	1	0	0	0	1	4
f	157	3:11:50	3:11:53	7	7	0	0	1	0	0	0	1	4
g	158	3:16:1	3:16:9	10	10	1	4	1	0	0	0	1	4
f	159	3:19:39	3:19:47	1	1	0	1	1	0	0	0	1	4
f	160	3:19:49	3:19:55	5	5	0	1	1	0	0	0	1	4
g	161	3:22:31	3:22:37	11	11	7	1	1	0	0	0	1	4
f	162	3:23:1	3:23:2	1	1	0	0	1	0	0	0	1	4
g	163	3:23:32	3:23:41	1	1	0	0	1	0	0	0	1	4
f	164	3:23:37	3:23:41	2	2	0	0	1	1	4	4	1	4
f	165	3:24:45	3:24:49	1	1	0	0	1	0	0	0	1	4
f	166	3:25:11	3:25:16	17	17	0	0	1	0	0	0	1	4
g	167	3:26:37	3:26:41	1	1	0	1	1	0	0	0	1	4
g	168	3:28:21	3:28:22	6	6	2	4	1	0	0	0	1	4
g	169	3:30:40	3:30:47	6	6	2	2	1	0	0	0	1	4
f	170	3:31:22	3:31:28	5	5	4	2	1	0	0	0	1	4
f	171	3:31:44	3:31:50	2	2	1	1	1	0	0	0	1	4
f	172	3:32:35	3:32:36	1	1	0	0	1	0	0	0	1	4
f	173	3:35:16	3:35:19	7	7	1	4	1	0	0	0	1	4
f	174	3:35:21	3:35:26	1	1	0	0	1	0	0	0	1	4
g	175	3:37:27	3:37:30	3	3	1	1	1	0	0	0	1	4
f	176	3:44:58	3:45:3	1	1	0	0	1	0	0	0	1	4
f	177	3:45:2	3:45:11	7	7	0	3	1	0	0	0	1	4
f	178	3:46:37	3:46:37	1	1	0	1	1	0	0	0	1	4
f	179	3:49:13	3:49:15	1	1	0	0	1	0	0	0	1	4
g	180	3:49:26	3:49:27	7	7	3	0	1	0	0	0	1	4
f	181	3:52:16	3:52:17	1	1	0	0	1	0	0	0	1	4
f	182	3:52:20	3:52:28	1	1	0	0	1	0	0	0	1	4
f	183	3:52:53	3:52:59	5	5	0	3	1	0	0	0	1	4
g	184	3:53:10	3:53:11	12	12	7	3	1	0	0	0	1	4
g	185	3:53:15	3:53:16	8	8	4	2	1	0	0	0	1	4
f	186	3:54:26	3:54:34	7	7	2	4	1	0	0	0	1	4
f	187	3:55:59	3:56:4	9	9	6	4	1	0	0	0	1	4
f	188	3:58:31	3:58:39	1	1	1	0	1	0	0	0	1	4
g	189	3:59:25	3:59:34	4	4	1	0	1	0	0	0	1	4
f	190	4:2:44	4:2:53	10	10	0	3	1	0	0	0	1	4
g	191	4:4:57	4:5:1	1	1	1	1	1	0	0	0	1	4
g	192	4:6:22	4:6:24	1	1	0	1	1	0	0	0	1	4
g	0	0:0:40	0:0:47	4	3	0	0	2	0	0	0	1	4
f	1	0:1:8	0:1:10	6	5	0	0	2	0	0	0	1	4
g	2	0:2:38	0:2:43	14	13	0	0	2	0	0	0	1	4
g	3	0:2:58	0:3:4	5	4	2	0	2	0	0	0	1	4
g	4	0:3:38	0:3:40	11	10	6	1	2	0	0	0	1	4
f	5	0:3:47	0:3:55	3	2	0	1	2	0	0	0	1	4
f	6	0:3:55	0:4:4	5	4	0	3	2	0	0	0	1	4
f	7	0:7:37	0:7:43	2	1	1	1	2	0	0	0	1	4
g	8	0:8:6	0:8:10	10	9	5	1	2	0	0	0	1	4
g	9	0:9:18	0:9:18	1	0	0	0	2	0	0	0	1	4
g	10	0:10:15	0:10:21	15	14	0	1	2	0	0	0	1	4
g	11	0:10:52	0:11:0	6	5	2	1	2	0	0	0	1	4
g	12	0:13:35	0:13:37	6	5	0	0	2	0	0	0	1	4
g	13	0:13:46	0:13:53	10	9	0	2	2	0	0	0	1	4
f	14	0:13:52	0:13:57	15	14	0	3	2	1	1	1	1	4
g	15	0:15:39	0:15:42	14	13	4	2	2	0	0	0	1	4
g	16	0:17:9	0:17:15	4	3	1	2	2	0	0	0	1	4
f	17	0:17:22	0:17:26	1	0	0	0	2	0	0	0	1	4
g	19	0:19:11	0:19:20	3	2	0	0	2	0	0	0	1	4
f	18	0:19:11	0:19:15	7	6	0	1	2	1	4	4	1	4
f	20	0:21:1	0:21:3	1	0	0	0	2	0	0	0	1	4
g	21	0:21:48	0:21:54	1	0	0	0	2	0	0	0	1	4
f	22	0:22:56	0:23:3	4	3	0	0	2	0	0	0	1	4
f	23	0:23:56	0:24:1	3	2	1	0	2	0	0	0	1	4
f	24	0:24:2	0:24:11	1	0	0	0	2	0	0	0	1	4
g	25	0:26:19	0:26:22	1	0	0	0	2	0	0	0	1	4
f	26	0:27:16	0:27:17	9	8	0	0	2	0	0	0	1	4
f	27	0:30:44	0:30:52	6	5	1	0	2	0	0	0	1	4
g	28	0:32:9	0:32:9	11	10	0	2	2	0	0	0	1	4
g	29	0:32:28	0:32:35	1	0	0	0	2	0	0	0	1	4
f	30	0:33:27	0:33:30	1	0	0	0	2	0	0	0	1	4
g	31	0:33:41	0:33:41	5	4	0	0	2	0	0	0	1	4
g	32	0:35:15	0:35:16	5	4	0	0	2	0	0	0	1	4
g	33	0:36:49	0:36:55	9	8	2	0	2	0	0	0	1	4
g	34	0:37:39	0:37:44	4	3	0	0	2	0	0	0	1	4
g	35	0:37:45	0:37:47	5	4	0	0	2	0	0	0	1	4
g	36	0:38:24	0:38:24	1	0	0	0	2	0	0	0	1	4
f	37	0:39:2	0:39:6	1	0	0	0	2	0	0	0	1	4
f	38	0:39:3	0:39:7	1	0	0	0	2	0	0	0	1	4
