Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	114	2:14:35	2:14:36	1	1	0	0	1	0	0	0	1	8
f	115	2:15:0	2:15:3	5	5	0	0	1	0	0	0	1	8
g	116	2:17:9	2:17:11	6	6	0	1	1	0	0	0	1	8
f	117	2:17:17	2:17:20	7	7	1	1	1	0	0	0	1	8
f	118	2:17:36	2:17:43	1	1	0	0	1	0	0	0	1	8
f	119	2:20:58	2:20:59	3	3	0	0	1	0	0	0	1	8
g	120	2:21:47	2:21:49	1	1	0	0	1	0	0	0	1	8
g	121	2:22:10	2:22:14	3	3	0	0	1	0	0	0	1	8
g	122	2:22:57	2:23:4	5	5	0	1	1	0	0	0	1	8
g	123	2:23:46	2:23:49	5	5	0	0	1	0	0	0	1	8
g	124	2:24:32	2:24:37	1	1	0	0	1	0	0	0	1	8
g	125	2:25:50	2:25:59	6	6	0	0	1	0	0	0	1	8
g	126	2:27:41	2:27:45	1	1	0	0	1	0	0	0	1	8
g	127	2:27:57	2:27:59	1	1	0	0	1	0	0	0	1	8
f	128	2:28:20	2:28:20	1	1	0	0	1	0	0	0	1	8
f	129	2:28:30	2:28:34	7	7	0	0	1	0	0	0	1	8
f	130	2:28:47	2:28:48	1	1	0	0	1	0	0	0	1	8
g	131	2:29:8	2:29:9	14	14	0	0	1	0	0	0	1	8
f	132	2:31:7	2:31:12	1	1	1	0	1	0	0	0	1	8
f	133	2:31:55	2:31:55	1	1	0	0	1	0	0	0	1	8
g	134	2:33:31	2:33:39	11	11	5	0	1	0	0	0	1	8
g	135	2:35:8	2:35:17	11	11	2	0	1	0	0	0	1	8
f	136	2:35:15	2:35:24	1	1	0	0	1	1	2	2	1	8
g	137	2:38:50	2:38:56	6	6	0	0	1	0	0	0	1	8
g	138	2:38:53	2:38:56	8	8	0	0	1	0	0	0	1	8
f	139	2:39:18	2:39:23	1	1	0	1	1	0	0	0	1	8
f	140	2:41:10	2:41:15	3	3	0	0	1	0	0	0	1	8
f	141	2:41:43	2:41:43	3	3	0	1	1	0	0	0	1	8
f	142	2:41:55	2:42:3	2	2	0	0	1	0	0	0	1	8
g	143	2:43:31	2:43:39	7	7	1	0	1	0	0	0	1	8
f	144	2:43:40	2:43:44	1	1	0	1	1	0	0	0	1	8
g	145	2:44:7	2:44:16	2	2	0	0	1	0	0	0	1	8
g	146	2:48:8	2:48:8	2	2	0	0	1	0	0	0	1	8
g	147	2:50:15	2:50:16	4	4	0	0	1	0	0	0	1	8
f	148	2:53:3	2:53:9	1	1	0	0	1	0	0	0	1	8
f	149	2:55:17	2:55:18	1	1	0	0	1	0	0	0	1	8
g	150	2:57:54	2:57:57	10	10	0	0	1	0	0	0	1	8
g	151	2:58:19	2:58:27	1	1	0	0	1	0	0	0	1	8
g	152	3:2:29	3:2:36	4	4	0	0	1	0	0	0	1	8
g	153	3:3:32	3:3:32	11	11	0	0	1	0	0	0	1	8
f	154	3:3:35	3:3:42	15	15	0	4	1	0	0	0	1	8
g	155	3:3:49	3:3:57	6	6	0	1	1	0	0	0	1	8
g	156	3:4:14	3:4:15	1	1	0	0	1	0	0	0	1	8
f	157	3:6:24	3:6:32	5	5	0	0	1	0	0	0	1	8
g	158	3:6:31	3:6:33	6	6	0	0	1	1	1	1	1	8
g	159	3:7:3	3:7:7	1	1	0	0	1	0	0	0	1	8
f	160	3:7:9	3:7:15	1	1	0	0	1	0	0	0	1	8
f	161	3:7:59	3:8:0	1	1	1	0	1	0	0	0	1	8
f	162	3:8:51	3:8:58	1	1	1	0	1	0	0	0	1	8
f	163	3:9:40	3:9:42	11	11	0	0	1	0	0	0	1	8
f	164	3:16:50	3:16:56	1	1	0	0	1	0	0	0	1	8
f	165	3:16:59	3:17:3	6	6	0	0	1	0	0	0	1	8
g	166	3:17:22	3:17:31	1	1	1	0	1	0	0	0	1	8
f	167	3:19:31	3:19:37	1	1	0	0	1	0	0	0	1	8
f	168	3:19:49	3:19:58	1	1	1	0	1	0	0	0	1	8
f	169	3:20:7	3:20:13	9	9	0	0	1	0	0	0	1	8
g	170	3:21:12	3:21:13	1	1	0	0	1	0	0	0	1	8
f	171	3:21:59	3:21:59	1	1	0	0	1	0	0	0	1	8
g	172	3:25:15	3:25:21	6	6	1	0	1	0	0	0	1	8
g	173	3:26:30	3:26:30	5	5	1	0	1	0	0	0	1	8
f	174	3:26:36	3:26:38	1	1	0	0	1	0	0	0	1	8
g	175	3:30:20	3:30:24	6	6	0	0	1	0	0	0	1	8
f	176	3:30:27	3:30:36	1	1	0	0	1	0	0	0	1	8
f	177	3:36:57	3:37:0	1	1	0	0	1	0	0	0	1	8
f	178	3:37:6	3:37:6	1	1	0	0	1	0	0	0	1	8
f	179	3:37:21	3:37:28	3	3	0	0	1	0	0	0	1	8
g	180	3:38:10	3:38:18	3	3	1	0	1	0	0	0	1	8
f	181	3:47:2	3:47:9	1	1	0	0	1	0	0	0	1	8
f	182	3:48:17	3:48:21	1	1	1	0	1	0	0	0	1	8
f	183	3:48:20	3:48:21	5	5	0	1	1	0	0	0	1	8
g	184	3:48:54	3:49:1	5	5	0	0	1	0	0	0	1	8
g	185	3:51:10	3:51:19	3	3	1	0	1	0	0	0	1	8
g	186	3:51:36	3:51:43	4	4	1	0	1	0	0	0	1	8
f	187	3:54:12	3:54:13	7	7	0	3	1	0	0	0	1	8
f	188	3:55:22	3:55:22	5	5	0	0	1	0	0	0	1	8
g	189	3:57:4	3:57:6	1	1	0	1	1	0	0	0	1	8
f	190	3:57:40	3:57:41	1	1	0	0	1	0	0	0	1	8
f	191	3:57:50	3:57:58	1	1	0	0	1	0	0	0	1	8
g	192	4:0:4	4:0:9	7	7	0	0	1	0	0	0	1	8
f	0	0:2:48	0:2:51	1	0	0	0	2	0	0	0	1	8
g	1	0:3:13	0:3:21	4	3	0	0	2	0	0	0	1	8
f	2	0:4:10	0:4:16	1	0	0	0	2	0	0	0	1	8
g	3	0:5:22	0:5:30	6	5	0	0	2	0	0	0	1	8
g	4	0:6:13	0:6:22	1	0	0	0	2	0	0	0	1	8
g	5	0:6:37	0:6:39	6	5	0	0	2	0	0	0	1	8
g	6	0:7:2	0:7:11	5	4	0	0	2	0	0	0	1	8
g	7	0:8:30	0:8:37	5	4	0	0	2	0	0	0	1	8
f	8	0:9:3	0:9:12	5	4	0	0	2	0	0	0	1	8
f	9	0:9:17	0:9:23	1	0	0	0	2	0	0	0	1	8
g	10	0:11:4	0:11:10	5	4	0	0	2	0	0	0	1	8
f	11	0:11:15	0:11:17	1	0	0	0	2	0	0	0	1	8
g	12	0:13:4	0:13:13	1	0	0	0	2	0	0	0	1	8
g	13	0:14:45	0:14:48	15	14	0	0	2	0	0	0	1	8
f	14	0:15:52	0:16:0	1	0	0	0	2	0	0	0	1	8
g	15	0:16:1	0:16:1	14	13	0	0	2	0	0	0	1	8
g	16	0:16:12	0:16:21	5	4	0	0	2	0	0	0	1	8
g	17	0:20:54	0:21:3	4	3	0	0	2	0	0	0	1	8
g	18	0:21:15	0:21:16	15	14	0	0	2	0	0	0	1	8
f	19	0:21:16	0:21:22	10	9	0	1	2	1	0	0	1	8
g	20	0:22:6	0:22:12	1	0	0	0	2	0	0	0	1	8
g	21	0:24:48	0:24:54	5	4	0	0	2	0	0	0	1	8
g	22	0:25:20	0:25:25	14	13	0	0	2	0	0	0	1	8
f	23	0:28:47	0:28:49	2	1	0	0	2	0	0	0	1	8
g	24	0:30:13	0:30:21	10	9	0	0	2	0	0	0	1	8
g	25	0:33:12	0:33:14	9	8	0	0	2	0	0	0	1	8
f	26	0:33:43	0:33:46	1	0	0	0	2	0	0	0	1	8
g	27	0:33:44	0:33:48	7	6	0	0	2	1	2	2	1	8
g	28	0:34:32	0:34:37	11	10	0	0	2	0	0	0	1	8
f	29	0:37:48	0:37:51	1	0	0	0	2	0	0	0	1	8
g	30	0:40:17	0:40:22	21	20	0	0	2	0	0	0	1	8
g	31	0:40:52	0:40:57	9	8	0	0	2	0	0	0	1	8
f	32	0:40:58	0:40:59	1	0	0	0	2	0	0	0	1	8
f	33	0:41:6	0:41:6	4	3	0	0	2	0	0	0	1	8
g	34	0:41:49	0:41:50	1	0	0	0	2	0	0	0	1	8
g	35	0:42:44	0:42:44	1	0	0	0	2	0	0	0	1	8
g	36	0:43:40	0:43:46	1	0	0	0	2	0	0	0	1	8
g	37	0:45:21	0:45:30	12	11	0	0	2	0	0	0	1	8
g	38	0:46:3	0:46:5	8	7	1	0	2	0	0	0	1	8
f	39	0:46:14	0:46:22	2	1	0	1	2	0	0	0	1	8
f	40	0:46:54	0:46:59	1	0	0	0	2	0	0	0	1	8
g	41	0:48:5	0:48:7	3	2	0	0	2	0	0	0	1	8
g	42	0:48:4	0:48:12	9	8	0	0	2	0	0	0	1	8
g	43	0:48:59	0:49:8	1	0	0	0	2	0	0	0	1	8
g	44	0:50:22	0:50:24	4	3	0	0	2	0	0	0	1	8
g	45	0:51:43	0:51:49	9	8	0	0	2	0	0	0	1	8
f	46	0:52:11	0:52:12	17	16	0	2	2	0	0	0	1	8
g	47	0:53:9	0:53:9	6	5	0	0	2	0	0	0	1	8
g	48	0:53:13	0:53:19	8	7	0	0	2	0	0	0	1	8
f	49	0:58:35	0:58:35	5	4	0	0	2	0	0	0	1	8
f	50	0:59:43	0:59:43	6	5	0	0	2	0	0	0	1	8
g	51	1:0:16	1:0:24	3	2	0	0	2	0	0	0	1	8
f	52	1:0:51	1:0:54	4	3	0	0	2	0	0	0	1	8
g	53	1:4:3	1:4:11	16	15	0	0	2	0	0	0	1	8
f	54	1:4:28	1:4:34	10	9	0	2	2	0	0	0	1	8
f	55	1:4:27	1:4:36	1	0	0	0	2	0	0	0	1	8
g	56	1:4:50	1:4:58	10	9	1	0	2	0	0	0	1	8
f	57	1:4:56	1:4:58	2	1	0	0	2	1	2	2	1	8
g	58	1:6:41	1:6:42	1	0	0	0	2	0	0	0	1	8
g	59	1:8:21	1:8:24	8	7	0	0	2	0	0	0	1	8
g	60	1:9:21	1:9:29	3	2	0	0	2	0	0	0	1	8
g	61	1:10:40	1:10:45	4	3	0	0	2	0	0	0	1	8
f	62	1:12:42	1:12:50	1	0	0	0	2	0	0	0	1	8
g	63	1:15:5	1:15:6	8	7	0	0	2	0	0	0	1	8
g	64	1:15:19	1:15:28	1	0	0	0	2	0	0	0	1	8
g	65	1:17:16	1:17:18	1	0	0	0	2	0	0	0	1	8
g	66	1:17:40	1:17:46	9	8	0	0	2	0	0	0	1	8
g	67	1:17:48	1:17:55	1	0	0	0	2	0	0	0	1	8
f	68	1:17:55	1:18:0	11	10	0	0	2	1	0	0	1	8
g	69	1:18:43	1:18:50	10	9	0	0	2	0	0	0	1	8
f	70	1:19:18	1:19:20	1	0	0	0	2	0	0	0	1	8
g	71	1:20:33	1:20:33	11	10	1	0	2	0	0	0	1	8
f	73	1:24:4	1:24:12	2	1	0	0	2	0	0	0	1	8
g	72	1:24:10	1:24:12	1	0	0	0	2	1	2	2	1	8
g	74	1:27:49	1:27:49	7	6	0	0	2	0	0	0	1	8
f	75	1:27:50	1:27:51	7	6	0	0	2	0	0	0	1	8
g	76	1:29:59	1:30:2	1	0	0	0	2	0	0	0	1	8
f	77	1:30:1	1:30:3	2	1	0	0	2	1	1	1	1	8
f	78	1:30:15	1:30:16	1	0	0	0	2	0	0	0	1	8
g	79	1:34:4	1:34:7	17	16	0	0	2	0	0	0	1	8
g	80	1:34:25	1:34:29	2	1	0	0	2	0	0	0	1	8
g	81	1:34:27	1:34:36	3	2	0	0	2	0	0	0	1	8
g	82	1:36:32	1:36:36	1	0	0	0	2	0	0	0	1	8
f	83	1:37:9	1:37:9	7	6	0	0	2	0	0	0	1	8
f	84	1:38:47	1:38:55	9	8	0	0	2	0	0	0	1	8
f	85	1:40:1	1:40:6	9	8	0	0	2	0	0	0	1	8
g	86	1:40:44	1:40:49	7	6	0	0	2	0	0	0	1	8
f	87	1:43:14	1:43:14	3	2	0	0	2	0	0	0	1	8
f	88	1:43:15	1:43:23	1	0	0	0	2	0	0	0	1	8
f	89	1:43:50	1:43:58	15	14	0	0	2	0	0	0	1	8
f	90	1:44:1	1:44:9	1	0	0	0	2	0	0	0	1	8
g	91	1:44:28	1:44:35	8	7	0	0	2	0	0	0	1	8
g	92	1:49:12	1:49:17	15	14	0	0	2	0	0	0	1	8
f	93	1:52:54	1:52:59	1	0	0	0	2	0	0	0	1	8
f	94	1:54:49	1:54:50	1	0	0	0	2	0	0	0	1	8
g	95	1:55:17	1:55:23	1	0	0	0	2	0	0	0	1	8
g	96	1:57:43	1:57:47	1	0	0	0	2	0	0	0	1	8
f	97	1:58:30	1:58:37	1	0	0	0	2	0	0	0	1	8
f	98	1:59:10	1:59:18	1	0	0	0	2	0	0	0	1	8
g	99	1:59:53	1:59:54	4	3	0	0	2	0	0	0	1	8
f	100	2:0:0	2:0:2	1	0	0	0	2	0	0	0	1	8
g	101	2:0:50	2:0:52	11	10	0	0	2	0	0	0	1	8
f	102	2:1:44	2:1:51	11	10	0	0	2	0	0	0	1	8
f	103	2:1:59	2:2:3	5	4	0	0	2	0	0	0	1	8
g	104	2:3:0	2:3:3	2	1	0	0	2	0	0	0	1	8
f	105	2:4:46	2:4:51	1	0	0	0	2	0	0	0	1	8
f	106	2:5:46	2:5:46	6	5	0	0	2	0	0	0	1	8
g	107	2:6:54	2:7:2	1	0	0	0	2	0	0	0	1	8
g	108	2:7:42	2:7:45	2	1	0	0	2	0	0	0	1	8
g	109	2:9:24	2:9:33	1	0	0	0	2	0	0	0	1	8
f	110	2:10:54	2:10:59	7	6	2	0	2	0	0	0	1	8
g	111	2:12:13	2:12:18	8	7	0	0	2	0	0	0	1	8
g	112	2:14:2	2:14:10	13	12	0	1	2	0	0	0	1	8
f	113	2:14:33	2:14:33	1	0	0	0	2	0	0	0	1	8
g	114	2:14:35	2:14:36	1	0	0	0	2	0	0	0	1	8
f	115	2:15:0	2:15:3	5	4	0	0	2	0	0	0	1	8
g	116	2:17:9	2:17:11	6	5	0	0	2	0	0	0	1	8
f	117	2:17:17	2:17:20	7	6	0	0	2	0	0	0	1	8
f	118	2:17:36	2:17:43	1	0	0	0	2	0	0	0	1	8
f	119	2:20:58	2:20:59	3	2	0	0	2	0	0	0	1	8
g	120	2:21:47	2:21:49	1	0	0	0	2	0	0	0	1	8
g	121	2:22:10	2:22:14	3	2	0	0	2	0	0	0	1	8
g	122	2:22:57	2:23:4	5	4	0	0	2	0	0	0	1	8
g	123	2:23:46	2:23:49	5	4	0	0	2	0	0	0	1	8
g	124	2:24:32	2:24:37	1	0	0	0	2	0	0	0	1	8
g	125	2:25:50	2:25:59	6	5	0	0	2	0	0	0	1	8
g	126	2:27:41	2:27:45	1	0	0	0	2	0	0	0	1	8
g	127	2:27:57	2:27:59	1	0	0	0	2	0	0	0	1	8
f	128	2:28:20	2:28:20	1	0	0	0	2	0	0	0	1	8
f	129	2:28:30	2:28:34	7	6	0	0	2	0	0	0	1	8
f	130	2:28:47	2:28:48	1	0	0	0	2	0	0	0	1	8
g	131	2:29:8	2:29:9	14	13	0	0	2	0	0	0	1	8
f	132	2:31:7	2:31:12	1	0	0	0	2	0	0	0	1	8
f	133	2:31:55	2:31:55	1	0	0	0	2	0	0	0	1	8
g	134	2:33:31	2:33:39	11	10	2	0	2	0	0	0	1	8
g	135	2:35:8	2:35:17	11	10	0	0	2	0	0	0	1	8
f	136	2:35:15	2:35:24	1	0	0	0	2	1	2	2	1	8
g	137	2:38:50	2:38:56	6	5	0	0	2	0	0	0	1	8
g	138	2:38:53	2:38:56	8	7	0	0	2	0	0	0	1	8
f	139	2:39:18	2:39:23	1	0	0	0	2	0	0	0	1	8
f	140	2:41:10	2:41:15	3	2	0	0	2	0	0	0	1	8
f	141	2:41:43	2:41:43	3	2	0	0	2	0	0	0	1	8
f	142	2:41:55	2:42:3	2	1	0	0	2	0	0	0	1	8
g	143	2:43:31	2:43:39	7	6	0	0	2	0	0	0	1	8
f	144	2:43:40	2:43:44	1	0	0	0	2	0	0	0	1	8
g	145	2:44:7	2:44:16	2	1	0	0	2	0	0	0	1	8
g	146	2:48:8	2:48:8	2	1	0	0	2	0	0	0	1	8
g	147	2:50:15	2:50:16	4	3	0	0	2	0	0	0	1	8
f	148	2:53:3	2:53:9	1	0	0	0	2	0	0	0	1	8
f	149	2:55:17	2:55:18	1	0	0	0	2	0	0	0	1	8
g	150	2:57:54	2:57:57	10	9	0	0	2	0	0	0	1	8
g	151	2:58:19	2:58:27	1	0	0	0	2	0	0	0	1	8
g	152	3:2:29	3:2:36	4	3	0	0	2	0	0	0	1	8
g	153	3:3:32	3:3:32	11	10	0	0	2	0	0	0	1	8
f	154	3:3:35	3:3:42	15	14	0	1	2	0	0	0	1	8
g	155	3:3:49	3:3:57	6	5	0	0	2	0	0	0	1	8
g	156	3:4:14	3:4:15	1	0	0	0	2	0	0	0	1	8
f	157	3:6:24	3:6:32	5	4	0	0	2	0	0	0	1	8
g	158	3:6:31	3:6:33	6	5	0	0	2	1	1	1	1	8
g	159	3:7:3	3:7:7	1	0	0	0	2	0	0	0	1	8
f	160	3:7:9	3:7:15	1	0	0	0	2	0	0	0	1	8
f	161	3:7:59	3:8:0	1	0	0	0	2	0	0	0	1	8
f	162	3:8:51	3:8:58	1	0	0	0	2	0	0	0	1	8
f	163	3:9:40	3:9:42	11	10	0	0	2	0	0	0	1	8
f	164	3:16:50	3:16:56	1	0	0	0	2	0	0	0	1	8
f	165	3:16:59	3:17:3	6	5	0	0	2	0	0	0	1	8
g	166	3:17:22	3:17:31	1	0	0	0	2	0	0	0	1	8
f	167	3:19:31	3:19:37	1	0	0	0	2	0	0	0	1	8
f	168	3:19:49	3:19:58	1	0	0	0	2	0	0	0	1	8
f	169	3:20:7	3:20:13	9	8	0	0	2	0	0	0	1	8
g	170	3:21:12	3:21:13	1	0	0	0	2	0	0	0	1	8
f	171	3:21:59	3:21:59	1	0	0	0	2	0	0	0	1	8
g	172	3:25:15	3:25:21	6	5	0	0	2	0	0	0	1	8
g	173	3:26:30	3:26:30	5	4	0	0	2	0	0	0	1	8
f	174	3:26:36	3:26:38	1	0	0	0	2	0	0	0	1	8
g	175	3:30:20	3:30:24	6	5	0	0	2	0	0	0	1	8
f	176	3:30:27	3:30:36	1	0	0	0	2	0	0	0	1	8
f	177	3:36:57	3:37:0	1	0	0	0	2	0	0	0	1	8
f	178	3:37:6	3:37:6	1	0	0	0	2	0	0	0	1	8
f	179	3:37:21	3:37:28	3	2	0	0	2	0	0	0	1	8
g	180	3:38:10	3:38:18	3	2	0	0	2	0	0	0	1	8
f	181	3:47:2	3:47:9	1	0	0	0	2	0	0	0	1	8
f	182	3:48:17	3:48:21	1	0	0	0	2	0	0	0	1	8
f	183	3:48:20	3:48:21	5	4	0	0	2	0	0	0	1	8
g	184	3:48:54	3:49:1	5	4	0	0	2	0	0	0	1	8
g	185	3:51:10	3:51:19	3	2	0	0	2	0	0	0	1	8
g	186	3:51:36	3:51:43	4	3	0	0	2	0	0	0	1	8
f	187	3:54:12	3:54:13	7	6	0	1	2	0	0	0	1	8
f	188	3:55:22	3:55:22	5	4	0	0	2	0	0	0	1	8
g	189	3:57:4	3:57:6	1	0	0	0	2	0	0	0	1	8
f	190	3:57:40	3:57:41	1	0	0	0	2	0	0	0	1	8
f	191	3:57:50	3:57:58	1	0	0	0	2	0	0	0	1	8
g	192	4:0:4	4:0:9	7	6	0	0	2	0	0	0	1	8
f	0	0:2:48	0:2:51	1	0	0	0	3	0	0	0	1	8
g	1	0:3:13	0:3:21	4	2	0	0	3	0	0	0	1	8
f	2	0:4:10	0:4:16	1	0	0	0	3	0	0	0	1	8
g	3	0:5:22	0:5:30	6	4	0	0	3	0	0	0	1	8
g	4	0:6:13	0:6:22	1	0	0	0	3	0	0	0	1	8
g	5	0:6:37	0:6:39	6	4	0	0	3	0	0	0	1	8
g	6	0:7:2	0:7:11	5	3	0	0	3	0	0	0	1	8
g	7	0:8:30	0:8:37	5	3	0	0	3	0	0	0	1	8
f	8	0:9:3	0:9:12	5	3	0	0	3	0	0	0	1	8
f	9	0:9:17	0:9:23	1	0	0	0	3	0	0	0	1	8
g	10	0:11:4	0:11:10	5	3	0	0	3	0	0	0	1	8
f	11	0:11:15	0:11:17	1	0	0	0	3	0	0	0	1	8
g	12	0:13:4	0:13:13	1	0	0	0	3	0	0	0	1	8
g	13	0:14:45	0:14:48	15	13	0	0	3	0	0	0	1	8
f	14	0:15:52	0:16:0	1	0	0	0	3	0	0	0	1	8
g	15	0:16:1	0:16:1	14	12	0	0	3	0	0	0	1	8
g	16	0:16:12	0:16:21	5	3	0	0	3	0	0	0	1	8
g	17	0:20:54	0:21:3	4	2	0	0	3	0	0	0	1	8
g	18	0:21:15	0:21:16	15	13	0	0	3	0	0	0	1	8
f	19	0:21:16	0:21:22	10	8	0	0	3	1	0	0	1	8
g	20	0:22:6	0:22:12	1	0	0	0	3	0	0	0	1	8
g	21	0:24:48	0:24:54	5	3	0	0	3	0	0	0	1	8
g	22	0:25:20	0:25:25	14	12	0	0	3	0	0	0	1	8
f	23	0:28:47	0:28:49	2	0	0	0	3	0	0	0	1	8
g	24	0:30:13	0:30:21	10	8	0	0	3	0	0	0	1	8
g	25	0:33:12	0:33:14	9	7	0	0	3	0	0	0	1	8
f	26	0:33:43	0:33:46	1	0	0	0	3	0	0	0	1	8
g	27	0:33:44	0:33:48	7	5	0	0	3	1	2	2	1	8
g	28	0:34:32	0:34:37	11	9	0	0	3	0	0	0	1	8
f	29	0:37:48	0:37:51	1	0	0	0	3	0	0	0	1	8
g	30	0:40:17	0:40:22	21	19	0	0	3	0	0	0	1	8
g	31	0:40:52	0:40:57	9	7	0	0	3	0	0	0	1	8
f	32	0:40:58	0:40:59	1	0	0	0	3	0	0	0	1	8
f	33	0:41:6	0:41:6	4	2	0	0	3	0	0	0	1	8
g	34	0:41:49	0:41:50	1	0	0	0	3	0	0	0	1	8
g	35	0:42:44	0:42:44	1	0	0	0	3	0	0	0	1	8
g	36	0:43:40	0:43:46	1	0	0	0	3	0	0	0	1	8
g	37	0:45:21	0:45:30	12	10	0	0	3	0	0	0	1	8
g	38	0:46:3	0:46:5	8	6	0	0	3	0	0	0	1	8
f	39	0:46:14	0:46:22	2	0	0	0	3	0	0	0	1	8
f	40	0:46:54	0:46:59	1	0	0	0	3	0	0	0	1	8
g	41	0:48:5	0:48:7	3	1	0	0	3	0	0	0	1	8
g	42	0:48:4	0:48:12	9	7	0	0	3	0	0	0	1	8
g	43	0:48:59	0:49:8	1	0	0	0	3	0	0	0	1	8
g	44	0:50:22	0:50:24	4	2	0	0	3	0	0	0	1	8
g	45	0:51:43	0:51:49	9	7	0	0	3	0	0	0	1	8
f	46	0:52:11	0:52:12	17	15	0	1	3	0	0	0	1	8
g	47	0:53:9	0:53:9	6	4	0	0	3	0	0	0	1	8
g	48	0:53:13	0:53:19	8	6	0	0	3	0	0	0	1	8
f	49	0:58:35	0:58:35	5	3	0	0	3	0	0	0	1	8
f	50	0:59:43	0:59:43	6	4	0	0	3	0	0	0	1	8
g	51	1:0:16	1:0:24	3	1	0	0	3	0	0	0	1	8
f	52	1:0:51	1:0:54	4	2	0	0	3	0	0	0	1	8
g	53	1:4:3	1:4:11	16	14	0	0	3	0	0	0	1	8
f	54	1:4:28	1:4:34	10	8	0	0	3	0	0	0	1	8
f	55	1:4:27	1:4:36	1	0	0	0	3	0	0	0	1	8
g	56	1:4:50	1:4:58	10	8	0	0	3	0	0	0	1	8
f	57	1:4:56	1:4:58	2	0	0	0	3	1	2	2	1	8
g	58	1:6:41	1:6:42	1	0	0	0	3	0	0	0	1	8
g	59	1:8:21	1:8:24	8	6	0	0	3	0	0	0	1	8
g	60	1:9:21	1:9:29	3	1	0	0	3	0	0	0	1	8
g	61	1:10:40	1:10:45	4	2	0	0	3	0	0	0	1	8
f	62	1:12:42	1:12:50	1	0	0	0	3	0	0	0	1	8
g	63	1:15:5	1:15:6	8	6	0	0	3	0	0	0	1	8
g	64	1:15:19	1:15:28	1	0	0	0	3	0	0	0	1	8
g	65	1:17:16	1:17:18	1	0	0	0	3	0	0	0	1	8
g	66	1:17:40	1:17:46	9	7	0	0	3	0	0	0	1	8
g	67	1:17:48	1:17:55	1	0	0	0	3	0	0	0	1	8
f	68	1:17:55	1:18:0	11	9	0	0	3	1	0	0	1	8
g	69	1:18:43	1:18:50	10	8	0	0	3	0	0	0	1	8
f	70	1:19:18	1:19:20	1	0	0	0	3	0	0	0	1	8
g	71	1:20:33	1:20:33	11	9	0	0	3	0	0	0	1	8
f	73	1:24:4	1:24:12	2	0	0	0	3	0	0	0	1	8
g	72	1:24:10	1:24:12	1	0	0	0	3	1	2	2	1	8
g	74	1:27:49	1:27:49	7	5	0	0	3	0	0	0	1	8
f	75	1:27:50	1:27:51	7	5	0	0	3	0	0	0	1	8
g	76	1:29:59	1:30:2	1	0	0	0	3	0	0	0	1	8
f	77	1:30:1	1:30:3	2	0	0	0	3	1	1	1	1	8
f	78	1:30:15	1:30:16	1	0	0	0	3	0	0	0	1	8
g	79	1:34:4	1:34:7	17	15	0	0	3	0	0	0	1	8
g	80	1:34:25	1:34:29	2	0	0	0	3	0	0	0	1	8
g	81	1:34:27	1:34:36	3	1	0	0	3	0	0	0	1	8
g	82	1:36:32	1:36:36	1	0	0	0	3	0	0	0	1	8
f	83	1:37:9	1:37:9	7	5	0	0	3	0	0	0	1	8
f	84	1:38:47	1:38:55	9	7	0	0	3	0	0	0	1	8
f	85	1:40:1	1:40:6	9	7	0	0	3	0	0	0	1	8
g	86	1:40:44	1:40:49	7	5	0	0	3	0	0	0	1	8
f	87	1:43:14	1:43:14	3	1	0	0	3	0	0	0	1	8
f	88	1:43:15	1:43:23	1	0	0	0	3	0	0	0	1	8
f	89	1:43:50	1:43:58	15	13	0	0	3	0	0	0	1	8
f	90	1:44:1	1:44:9	1	0	0	0	3	0	0	0	1	8
g	91	1:44:28	1:44:35	8	6	0	0	3	0	0	0	1	8
g	92	1:49:12	1:49:17	15	13	0	0	3	0	0	0	1	8
f	93	1:52:54	1:52:59	1	0	0	0	3	0	0	0	1	8
f	94	1:54:49	1:54:50	1	0	0	0	3	0	0	0	1	8
g	95	1:55:17	1:55:23	1	0	0	0	3	0	0	0	1	8
g	96	1:57:43	1:57:47	1	0	0	0	3	0	0	0	1	8
f	97	1:58:30	1:58:37	1	0	0	0	3	0	0	0	1	8
f	98	1:59:10	1:59:18	1	0	0	0	3	0	0	0	1	8
g	99	1:59:53	1:59:54	4	2	0	0	3	0	0	0	1	8
f	100	2:0:0	2:0:2	1	0	0	0	3	0	0	0	1	8
g	101	2:0:50	2:0:52	11	9	0	0	3	0	0	0	1	8
f	102	2:1:44	2:1:51	11	9	0	0	3	0	0	0	1	8
f	103	2:1:59	2:2:3	5	3	0	0	3	0	0	0	1	8
g	104	2:3:0	2:3:3	2	0	0	0	3	0	0	0	1	8
f	105	2:4:46	2:4:51	1	0	0	0	3	0	0	0	1	8
f	106	2:5:46	2:5:46	6	4	0	0	3	0	0	0	1	8
g	107	2:6:54	2:7:2	1	0	0	0	3	0	0	0	1	8
g	108	2:7:42	2:7:45	2	0	0	0	3	0	0	0	1	8
g	109	2:9:24	2:9:33	1	0	0	0	3	0	0	0	1	8
f	110	2:10:54	2:10:59	7	5	1	0	3	0	0	0	1	8
g	111	2:12:13	2:12:18	8	6	0	0	3	0	0	0	1	8
g	112	2:14:2	2:14:10	13	11	0	0	3	0	0	0	1	8
f	113	2:14:33	2:14:33	1	0	0	0	3	0	0	0	1	8
